Timestamp,Precipitation (mm),Wind Speed (m/s),Temperature (°C),Thunderstorm (0/1)
2022-05-30 04:00:00,5,0,30.01139761909226,0
2022-05-30 05:00:00,10,0,33.92777738203401,0
2022-05-30 06:00:00,5,0,31.355538333000137,0
2022-05-30 07:00:00,20,2,26.960172269460514,0
2022-05-30 08:00:00,0,2,29.298910655735888,0
2022-05-30 09:00:00,5,0,26.446730312690672,0
2022-05-30 10:00:00,0,2,28.38516770862766,1
2022-05-30 11:00:00,100,0,29.249692618340188,0
2022-05-30 12:00:00,0,5,28.12765660601434,0
2022-05-30 13:00:00,100,0,32.719361014870906,0
2022-05-30 14:00:00,10,2,25.147559373552205,0
2022-05-30 15:00:00,10,10,34.33484455675111,1
2022-05-30 16:00:00,0,0,30.228259944826412,0
2022-05-30 17:00:00,0,0,33.02133040742312,0
2022-05-30 18:00:00,5,0,26.88274330125796,0
2022-05-30 19:00:00,0,10,28.506629781263246,0
2022-05-30 20:00:00,50,0,34.67994206948921,0
2022-05-30 21:00:00,10,0,30.390869481972025,0
2022-05-30 22:00:00,20,2,28.5908059567098,0
2022-05-30 23:00:00,0,2,34.98598300655463,0
2022-05-31 00:00:00,0,5,31.89249108355442,0
2022-05-31 01:00:00,5,5,33.084414435413336,0
2022-05-31 02:00:00,0,15,26.940033061713358,0
2022-05-31 03:00:00,20,0,25.136873512308597,1
2022-05-31 04:00:00,10,0,34.14720600014715,0
2022-05-31 05:00:00,0,10,28.03722400688839,0
2022-05-31 06:00:00,5,15,32.644184611844615,0
2022-05-31 07:00:00,5,0,29.298074966998772,0
2022-05-31 08:00:00,5,0,33.82744466126753,0
2022-05-31 09:00:00,5,0,27.591370943895352,0
2022-05-31 10:00:00,0,5,30.297537586580017,0
2022-05-31 11:00:00,0,5,28.655380563223524,0
2022-05-31 12:00:00,10,0,31.854459351403413,0
2022-05-31 13:00:00,0,0,30.368464782100236,0
2022-05-31 14:00:00,10,0,32.36124878716943,0
2022-05-31 15:00:00,5,0,29.371879780369603,0
2022-05-31 16:00:00,50,0,32.795768931026885,0
2022-05-31 17:00:00,100,0,30.079232548294577,0
2022-05-31 18:00:00,5,0,26.15348055571759,1
2022-05-31 19:00:00,0,0,32.31807616536724,0
2022-05-31 20:00:00,0,0,29.298844099345807,0
2022-05-31 21:00:00,0,5,32.83885049303451,0
2022-05-31 22:00:00,0,5,34.0614137687421,1
2022-05-31 23:00:00,5,5,34.05621031770425,0
2022-06-01 00:00:00,20,2,32.82910654436655,0
2022-06-01 01:00:00,0,2,26.177702338495536,0
2022-06-01 02:00:00,0,0,34.62654518146356,0
2022-06-01 03:00:00,5,0,30.240180458868448,0
2022-06-01 04:00:00,50,20,34.140579558104626,0
2022-06-01 05:00:00,0,0,31.858457032721045,0
2022-06-01 06:00:00,0,0,27.10839087524952,0
2022-06-01 07:00:00,50,0,31.29757644542001,0
2022-06-01 08:00:00,0,10,28.69283793499215,0
2022-06-01 09:00:00,5,0,25.171547834725178,0
2022-06-01 10:00:00,5,0,33.46023033946459,0
2022-06-01 11:00:00,0,2,34.80692446054073,0
2022-06-01 12:00:00,0,15,30.256246798343867,0
2022-06-01 13:00:00,20,0,28.17886996553964,0
2022-06-01 14:00:00,0,0,27.135642888258413,1
2022-06-01 15:00:00,0,30,27.54122260577743,0
2022-06-01 16:00:00,5,0,33.37579871319132,0
2022-06-01 17:00:00,0,0,26.55689156012434,0
2022-06-01 18:00:00,5,0,34.304307646654365,0
2022-06-01 19:00:00,50,2,29.259686873137323,0
2022-06-01 20:00:00,50,0,31.564274614167125,0
2022-06-01 21:00:00,0,5,29.232662966178417,0
2022-06-01 22:00:00,0,2,34.97167949834137,0
2022-06-01 23:00:00,0,2,28.725797231970116,1
2022-06-02 00:00:00,50,2,28.767728724998182,1
2022-06-02 01:00:00,0,20,33.71478955768989,0
2022-06-02 02:00:00,0,2,26.160752637604844,0
2022-06-02 03:00:00,20,0,26.777184323721,0
2022-06-02 04:00:00,5,0,34.759528533063175,0
2022-06-02 05:00:00,0,5,25.93879282721329,0
2022-06-02 06:00:00,0,2,25.43628896028438,0
2022-06-02 07:00:00,5,2,32.57296558746348,1
2022-06-02 08:00:00,10,10,29.65995544631117,0
2022-06-02 09:00:00,5,0,30.29565565878145,1
2022-06-02 10:00:00,0,0,30.156964886366975,0
2022-06-02 11:00:00,0,20,33.797043119777996,0
2022-06-02 12:00:00,10,0,28.79111090968722,0
2022-06-02 13:00:00,20,0,33.033287090335655,0
2022-06-02 14:00:00,0,2,30.731020590883176,0
2022-06-02 15:00:00,0,2,26.505963915699567,0
2022-06-02 16:00:00,5,2,32.209595947247635,0
2022-06-02 17:00:00,5,15,25.94715385162105,0
2022-06-02 18:00:00,0,0,27.49592142011535,1
2022-06-02 19:00:00,5,0,30.55959006648001,0
2022-06-02 20:00:00,100,10,29.47847931258692,1
2022-06-02 21:00:00,5,0,30.165728785933446,0
2022-06-02 22:00:00,0,5,30.045901654254727,0
2022-06-02 23:00:00,20,0,30.522678971313276,0
2022-06-03 00:00:00,0,5,27.929302105361653,0
2022-06-03 01:00:00,0,10,29.100552357252845,0
2022-06-03 02:00:00,5,0,32.42684524884716,0
2022-06-03 03:00:00,5,0,33.67704260580328,0
2022-06-03 04:00:00,50,10,25.290586888517225,0
2022-06-03 05:00:00,0,5,28.94031633262281,0
2022-06-03 06:00:00,0,0,28.803296121221113,0
2022-06-03 07:00:00,50,0,30.355287930923275,0
2022-06-03 08:00:00,0,0,25.013639540308876,1
2022-06-03 09:00:00,0,10,27.98958098151034,1
2022-06-03 10:00:00,5,0,31.19245596780968,1
2022-06-03 11:00:00,100,5,27.29996310019523,0
2022-06-03 12:00:00,5,0,25.555907618166728,0
2022-06-03 13:00:00,0,0,27.333484719785616,0
2022-06-03 14:00:00,5,5,33.43882809463912,1
2022-06-03 15:00:00,100,0,27.714656786078187,0
2022-06-03 16:00:00,20,0,29.618433306881762,0
2022-06-03 17:00:00,0,5,26.163790946810334,0
2022-06-03 18:00:00,20,0,32.31262644484996,0
2022-06-03 19:00:00,20,2,29.272855945919147,0
2022-06-03 20:00:00,5,2,26.875243174824682,1
2022-06-03 21:00:00,5,2,34.674020719202645,0
2022-06-03 22:00:00,0,0,33.38774375552788,0
2022-06-03 23:00:00,5,0,28.72759644812447,1
2022-06-04 00:00:00,10,2,26.222240507684162,0
2022-06-04 01:00:00,0,10,31.1772487055199,0
2022-06-04 02:00:00,0,5,32.812014925244966,0
2022-06-04 03:00:00,0,2,33.765509000903876,0
2022-06-04 04:00:00,20,0,29.214788735445193,0
2022-06-04 05:00:00,5,0,27.110922343518343,0
2022-06-04 06:00:00,0,5,27.139322471896953,0
2022-06-04 07:00:00,20,2,25.179568178099004,0
2022-06-04 08:00:00,10,0,32.892318817363446,1
2022-06-04 09:00:00,50,15,30.063318883749695,0
2022-06-04 10:00:00,0,10,34.250502703135865,0
2022-06-04 11:00:00,5,2,26.714814443856465,0
2022-06-04 12:00:00,10,0,28.11649080791416,0
2022-06-04 13:00:00,0,0,33.57456729381648,0
2022-06-04 14:00:00,0,10,31.16641172061584,0
2022-06-04 15:00:00,0,0,28.550235468625857,0
2022-06-04 16:00:00,10,5,27.678055434810446,0
2022-06-04 17:00:00,0,10,30.84064286515335,0
2022-06-04 18:00:00,0,0,28.85451226274151,0
2022-06-04 19:00:00,0,2,27.648808848378422,1
2022-06-04 20:00:00,0,0,28.770769782409438,0
2022-06-04 21:00:00,50,2,32.064173145506196,0
2022-06-04 22:00:00,0,0,29.196399588249044,1
2022-06-04 23:00:00,5,2,29.748965376434665,0
2022-06-05 00:00:00,0,0,31.669098265171215,0
2022-06-05 01:00:00,0,0,29.84521620397662,0
2022-06-05 02:00:00,50,2,34.52437866478295,0
2022-06-05 03:00:00,100,0,25.699790023178966,0
2022-06-05 04:00:00,0,5,31.74785929838975,0
2022-06-05 05:00:00,0,5,33.62333608632252,0
2022-06-05 06:00:00,0,5,27.707587280896348,0
2022-06-05 07:00:00,0,2,29.12931311710853,0
2022-06-05 08:00:00,5,10,28.82388483883246,0
2022-06-05 09:00:00,0,2,34.11128204594158,0
2022-06-05 10:00:00,10,0,28.169319107503455,0
2022-06-05 11:00:00,10,0,30.459656784242224,0
2022-06-05 12:00:00,0,2,26.637373171415796,0
2022-06-05 13:00:00,10,0,25.425476312452673,0
2022-06-05 14:00:00,20,0,31.638030684446186,0
2022-06-05 15:00:00,5,0,30.48086817269347,0
2022-06-05 16:00:00,50,2,25.86072123016226,0
2022-06-05 17:00:00,10,10,34.56800618302025,0
2022-06-05 18:00:00,5,0,29.30172965349132,0
2022-06-05 19:00:00,50,5,29.798586542383934,0
2022-06-05 20:00:00,5,0,29.729330343555976,1
2022-06-05 21:00:00,5,5,30.104284432263178,0
2022-06-05 22:00:00,0,0,29.824195573932325,0
2022-06-05 23:00:00,20,0,33.361196480799606,0
2022-06-06 00:00:00,0,0,29.695591365988786,0
2022-06-06 01:00:00,0,0,30.561392658063966,0
2022-06-06 02:00:00,5,0,28.07332649109358,0
2022-06-06 03:00:00,5,2,30.3950063834928,0
2022-06-06 04:00:00,5,0,31.06221566106815,0
2022-06-06 05:00:00,5,10,32.38654463494851,0
2022-06-06 06:00:00,0,5,33.43909238102509,0
2022-06-06 07:00:00,20,0,31.43922058161523,0
2022-06-06 08:00:00,5,2,26.4001919631418,0
2022-06-06 09:00:00,20,5,25.9560998894574,0
2022-06-06 10:00:00,0,2,30.894287861319643,0
2022-06-06 11:00:00,5,2,27.575730734899615,0
2022-06-06 12:00:00,10,10,32.91195186292125,1
2022-06-06 13:00:00,0,10,34.28969721347437,0
2022-06-06 14:00:00,20,10,29.262772109347637,1
2022-06-06 15:00:00,0,10,31.14785759656839,0
2022-06-06 16:00:00,5,2,31.904369749253874,1
2022-06-06 17:00:00,5,0,32.739612189601516,0
2022-06-06 18:00:00,5,0,29.85959142935814,0
2022-06-06 19:00:00,5,5,25.543841360999966,0
2022-06-06 20:00:00,0,10,26.854574554786236,0
2022-06-06 21:00:00,5,0,25.498650394131708,0
2022-06-06 22:00:00,0,10,30.151659865781824,0
2022-06-06 23:00:00,0,5,30.811876571188222,0
2022-06-07 00:00:00,0,0,25.23081566270841,0
2022-06-07 01:00:00,0,2,27.985395991811377,1
2022-06-07 02:00:00,5,15,34.21774431321299,0
2022-06-07 03:00:00,20,10,25.514702367698938,1
2022-06-07 04:00:00,0,0,29.837895185902134,1
2022-06-07 05:00:00,0,10,31.709157996606827,0
2022-06-07 06:00:00,0,0,27.919601899422148,0
2022-06-07 07:00:00,5,0,33.98923606429932,0
2022-06-07 08:00:00,0,0,26.469638209944105,0
2022-06-07 09:00:00,0,0,31.931036941694824,0
2022-06-07 10:00:00,5,5,29.155188653586244,0
2022-06-07 11:00:00,0,0,27.53785824706366,0
2022-06-07 12:00:00,0,0,29.482670986695297,1
2022-06-07 13:00:00,0,0,30.470287097674277,0
2022-06-07 14:00:00,0,0,27.34617059888085,0
2022-06-07 15:00:00,0,10,34.16640384686694,0
2022-06-07 16:00:00,5,2,26.065141829282453,0
2022-06-07 17:00:00,0,2,30.601670122471706,0
2022-06-07 18:00:00,0,0,29.812266489562163,0
2022-06-07 19:00:00,0,0,33.63348990048736,0
2022-06-07 20:00:00,5,10,29.507853940121738,0
2022-06-07 21:00:00,20,10,30.95840293284372,1
2022-06-07 22:00:00,5,0,34.248658460830434,0
2022-06-07 23:00:00,5,2,25.493800438212865,1
2022-06-08 00:00:00,5,0,30.203514031365987,0
2022-06-08 01:00:00,0,5,34.23966927950038,0
2022-06-08 02:00:00,0,0,25.98255224606554,0
2022-06-08 03:00:00,0,2,33.84006775502988,0
2022-06-08 04:00:00,0,0,25.2043429708805,0
2022-06-08 05:00:00,0,5,33.22645917159801,0
2022-06-08 06:00:00,5,0,33.718595391761035,0
2022-06-08 07:00:00,0,0,25.10063221499409,1
2022-06-08 08:00:00,50,0,27.244676747903736,0
2022-06-08 09:00:00,20,0,29.22403653350548,0
2022-06-08 10:00:00,100,5,29.55389500950983,1
2022-06-08 11:00:00,0,0,31.27962264517226,0
2022-06-08 12:00:00,20,10,25.766760213211594,0
2022-06-08 13:00:00,20,10,25.18744233740263,0
2022-06-08 14:00:00,50,5,26.932553648766397,0
2022-06-08 15:00:00,5,15,32.87960361465719,1
2022-06-08 16:00:00,10,5,28.19063321889786,0
2022-06-08 17:00:00,0,2,32.16900138735525,0
2022-06-08 18:00:00,0,5,29.000429692273173,0
2022-06-08 19:00:00,0,0,31.69243178691488,0
2022-06-08 20:00:00,50,2,25.10241498577327,1
2022-06-08 21:00:00,0,0,25.486787086816484,0
2022-06-08 22:00:00,0,10,32.30416474409496,0
2022-06-08 23:00:00,50,10,34.3581583479619,0
2022-06-09 00:00:00,0,0,26.307002950321408,0
2022-06-09 01:00:00,20,2,28.650297726628487,0
2022-06-09 02:00:00,10,2,32.9374768723382,0
2022-06-09 03:00:00,0,0,26.182388161822164,1
2022-06-09 04:00:00,0,0,28.039381272271104,0
2022-06-09 05:00:00,5,0,27.432445083304756,0
2022-06-09 06:00:00,100,2,30.06196432285664,0
2022-06-09 07:00:00,20,2,26.490700475814823,0
2022-06-09 08:00:00,0,0,30.10282155208639,0
2022-06-09 09:00:00,0,2,31.614048848221977,0
2022-06-09 10:00:00,0,5,29.883766717328363,0
2022-06-09 11:00:00,10,10,26.17106884521452,0
2022-06-09 12:00:00,0,2,25.31432561088415,1
2022-06-09 13:00:00,0,2,34.84634493704286,1
2022-06-09 14:00:00,10,5,32.04259771961027,0
2022-06-09 15:00:00,0,0,33.72158924011986,0
2022-06-09 16:00:00,0,0,25.035234510419926,0
2022-06-09 17:00:00,10,0,33.05350902415316,0
2022-06-09 18:00:00,5,0,34.34268091433624,1
2022-06-09 19:00:00,0,0,27.143538868551552,0
2022-06-09 20:00:00,5,2,27.859426737080938,1
2022-06-09 21:00:00,5,5,30.955822322594443,0
2022-06-09 22:00:00,5,0,26.678823855591926,0
2022-06-09 23:00:00,20,0,25.30450884680681,0
2022-06-10 00:00:00,5,0,32.76592644753481,0
2022-06-10 01:00:00,5,0,33.16178441510409,1
2022-06-10 02:00:00,5,0,31.05146764520233,0
2022-06-10 03:00:00,5,0,29.572611383763025,0
2022-06-10 04:00:00,0,0,30.828150848888697,0
2022-06-10 05:00:00,0,0,29.00147496290409,0
2022-06-10 06:00:00,5,2,27.5934624826875,0
2022-06-10 07:00:00,0,0,25.940859808120518,0
2022-06-10 08:00:00,0,2,27.79929881546796,0
2022-06-10 09:00:00,10,2,30.506133913276443,0
2022-06-10 10:00:00,0,0,25.25654929789736,0
2022-06-10 11:00:00,5,2,33.509930002453935,0
2022-06-10 12:00:00,0,0,30.059665129618068,0
2022-06-10 13:00:00,0,0,30.723354751408486,0
2022-06-10 14:00:00,0,2,27.51588911731698,0
2022-06-10 15:00:00,0,0,34.91968692355342,0
2022-06-10 16:00:00,0,0,29.358187819216965,0
2022-06-10 17:00:00,0,2,27.047115501120622,1
2022-06-10 18:00:00,0,30,34.53846211806078,0
2022-06-10 19:00:00,5,2,25.108324650051447,0
2022-06-10 20:00:00,0,0,34.617844326895536,0
2022-06-10 21:00:00,10,0,28.17359332360987,0
2022-06-10 22:00:00,5,0,32.43793298298153,0
2022-06-10 23:00:00,0,0,28.259916505657458,0
2022-06-11 00:00:00,0,10,31.072917971532732,0
2022-06-11 01:00:00,0,0,30.66648112522448,0
2022-06-11 02:00:00,50,2,33.26084876505211,0
2022-06-11 03:00:00,20,2,30.96377020410619,0
2022-06-11 04:00:00,0,0,33.83940024908311,1
2022-06-11 05:00:00,5,5,33.33631004061703,0
2022-06-11 06:00:00,100,2,29.266022692749612,0
2022-06-11 07:00:00,10,0,30.70711531781189,0
2022-06-11 08:00:00,0,2,33.237863093663776,0
2022-06-11 09:00:00,0,5,33.973222125869455,0
2022-06-11 10:00:00,0,2,25.891010912861127,0
2022-06-11 11:00:00,10,2,33.08466188252839,0
2022-06-11 12:00:00,10,2,30.383129062625265,0
2022-06-11 13:00:00,5,2,31.128390707105122,0
2022-06-11 14:00:00,0,0,28.8581292584487,0
2022-06-11 15:00:00,50,5,25.727023920270135,0
2022-06-11 16:00:00,20,10,34.4564282382307,0
2022-06-11 17:00:00,0,2,34.36437702979543,1
2022-06-11 18:00:00,0,10,26.961242069152338,0
2022-06-11 19:00:00,5,5,28.86279746390291,0
2022-06-11 20:00:00,0,0,30.92598626137581,0
2022-06-11 21:00:00,0,0,30.619477989434333,0
2022-06-11 22:00:00,0,2,26.232298661099943,0
2022-06-11 23:00:00,100,10,25.110231415533974,0
2022-06-12 00:00:00,20,2,34.80118240199031,1
2022-06-12 01:00:00,0,2,34.83580279934548,0
2022-06-12 02:00:00,20,0,30.517249502378633,1
2022-06-12 03:00:00,5,2,29.413121417749096,0
2022-06-12 04:00:00,0,2,34.58611432507132,1
2022-06-12 05:00:00,20,10,29.70702443517231,0
2022-06-12 06:00:00,5,0,29.723198533601646,0
2022-06-12 07:00:00,20,5,26.22958786695624,0
2022-06-12 08:00:00,0,0,28.652025374785822,0
2022-06-12 09:00:00,5,0,31.47899157535187,0
2022-06-12 10:00:00,0,0,32.30416253249649,0
2022-06-12 11:00:00,0,10,34.95684230036474,0
2022-06-12 12:00:00,5,0,32.90454320358341,0
2022-06-12 13:00:00,50,0,31.809085592765705,0
2022-06-12 14:00:00,5,0,26.821232765038427,0
2022-06-12 15:00:00,0,5,28.59749160159851,0
2022-06-12 16:00:00,0,0,32.25998854525937,0
2022-06-12 17:00:00,20,0,29.760791562309425,0
2022-06-12 18:00:00,0,0,32.62279471114133,0
2022-06-12 19:00:00,0,2,31.618629461249107,0
2022-06-12 20:00:00,20,15,29.663587083012327,0
2022-06-12 21:00:00,50,2,28.350165709850266,0
2022-06-12 22:00:00,10,10,26.602485029867243,0
2022-06-12 23:00:00,0,10,29.40966310216363,0
2022-06-13 00:00:00,0,0,31.74005649080552,1
2022-06-13 01:00:00,10,10,25.72549687435093,0
2022-06-13 02:00:00,50,0,28.171656691390915,0
2022-06-13 03:00:00,100,2,26.345882456221617,0
2022-06-13 04:00:00,5,2,27.91938380179316,0
2022-06-13 05:00:00,20,5,33.06895830060863,1
2022-06-13 06:00:00,0,5,28.956236526884428,0
2022-06-13 07:00:00,0,0,33.7193314545777,0
2022-06-13 08:00:00,0,10,32.318358729758216,1
2022-06-13 09:00:00,100,0,28.665612552200614,0
2022-06-13 10:00:00,0,15,26.620727736912254,0
2022-06-13 11:00:00,0,20,25.020180501677334,0
2022-06-13 12:00:00,50,2,29.24845710484274,0
2022-06-13 13:00:00,0,2,30.036336320873495,0
2022-06-13 14:00:00,0,15,29.48082158679447,1
2022-06-13 15:00:00,10,0,28.66841824891562,0
2022-06-13 16:00:00,10,2,32.27057582484223,0
2022-06-13 17:00:00,0,0,25.942271873842348,0
2022-06-13 18:00:00,50,0,26.07997661384018,0
2022-06-13 19:00:00,0,0,30.470985295855026,0
2022-06-13 20:00:00,50,5,25.30692799790074,1
2022-06-13 21:00:00,10,0,28.972565238299747,1
2022-06-13 22:00:00,0,2,26.962697464868803,1
2022-06-13 23:00:00,20,0,27.121422977087185,1
2022-06-14 00:00:00,0,0,29.844651857481548,0
2022-06-14 01:00:00,0,5,30.36525976341504,0
2022-06-14 02:00:00,50,2,29.13541768337612,0
2022-06-14 03:00:00,0,10,26.341468519385657,0
2022-06-14 04:00:00,0,2,29.704446517435226,0
2022-06-14 05:00:00,0,0,32.995891797015304,0
2022-06-14 06:00:00,0,10,31.775656511296376,0
2022-06-14 07:00:00,20,0,30.184136875359165,0
2022-06-14 08:00:00,50,10,26.419349272214372,0
2022-06-14 09:00:00,0,0,31.074853103512176,1
2022-06-14 10:00:00,0,2,30.048300602658326,0
2022-06-14 11:00:00,5,0,33.25296911316397,0
2022-06-14 12:00:00,0,0,26.525659514825925,0
2022-06-14 13:00:00,0,30,28.884250099540665,0
2022-06-14 14:00:00,0,0,26.008388287278905,0
2022-06-14 15:00:00,0,2,30.241768141522837,0
2022-06-14 16:00:00,5,0,34.0351807967005,0
2022-06-14 17:00:00,50,2,34.439991245136106,0
2022-06-14 18:00:00,10,0,25.302246141080023,0
2022-06-14 19:00:00,10,5,28.69065388013802,1
2022-06-14 20:00:00,0,0,28.254595305684063,0
2022-06-14 21:00:00,20,0,31.332315267689204,0
2022-06-14 22:00:00,50,0,32.084668916112435,0
2022-06-14 23:00:00,50,0,26.879991429212613,0
2022-06-15 00:00:00,0,2,26.83885636522737,0
2022-06-15 01:00:00,5,0,27.844052977174,1
2022-06-15 02:00:00,5,2,25.25480970058857,0
2022-06-15 03:00:00,0,2,30.735528921154742,0
2022-06-15 04:00:00,100,0,31.976445497017345,0
2022-06-15 05:00:00,0,0,25.049825637220042,0
2022-06-15 06:00:00,0,2,29.329138540205363,0
2022-06-15 07:00:00,0,0,29.56741182564589,0
2022-06-15 08:00:00,0,0,31.101798596804958,0
2022-06-15 09:00:00,50,2,32.5224815046904,0
2022-06-15 10:00:00,0,5,33.667061011621676,0
2022-06-15 11:00:00,0,5,26.565277370995247,0
2022-06-15 12:00:00,5,0,28.95956603546288,0
2022-06-15 13:00:00,0,0,30.988074752305856,0
2022-06-15 14:00:00,10,10,29.893862219700353,0
2022-06-15 15:00:00,10,2,31.649776089975305,0
2022-06-15 16:00:00,0,10,30.67535934772113,0
2022-06-15 17:00:00,100,0,28.27528214568106,1
2022-06-15 18:00:00,5,2,34.18044849372,0
2022-06-15 19:00:00,5,0,33.224384866995464,0
2022-06-15 20:00:00,50,10,32.28599393050493,0
2022-06-15 21:00:00,5,2,28.873561010233832,0
2022-06-15 22:00:00,0,2,25.516918078263025,0
2022-06-15 23:00:00,0,10,34.749644806493244,0
2022-06-16 00:00:00,10,0,31.77696878032191,0
2022-06-16 01:00:00,100,2,27.871240273902334,0
2022-06-16 02:00:00,0,0,29.54670525185503,0
2022-06-16 03:00:00,0,0,27.480455383260292,0
2022-06-16 04:00:00,5,0,32.41221527726137,0
2022-06-16 05:00:00,10,0,31.44426528085829,0
2022-06-16 06:00:00,0,2,30.19573330818269,0
2022-06-16 07:00:00,20,0,28.754285147565987,0
2022-06-16 08:00:00,20,0,28.065877837244283,0
2022-06-16 09:00:00,5,5,33.130530378196994,0
2022-06-16 10:00:00,0,0,28.924838530824257,0
2022-06-16 11:00:00,5,0,29.766764506723657,0
2022-06-16 12:00:00,0,5,26.73650099753572,0
2022-06-16 13:00:00,5,0,33.65196134991745,0
2022-06-16 14:00:00,0,5,27.461304054232656,0
2022-06-16 15:00:00,5,0,26.698769994958937,1
2022-06-16 16:00:00,0,15,31.24588831063184,0
2022-06-16 17:00:00,20,10,26.341962079977392,0
2022-06-16 18:00:00,10,5,34.77977798341928,0
2022-06-16 19:00:00,100,0,30.597161692755435,1
2022-06-16 20:00:00,0,5,25.458274671271106,0
2022-06-16 21:00:00,0,5,26.396441990471935,0
2022-06-16 22:00:00,0,0,34.33025102492654,1
2022-06-16 23:00:00,0,0,30.48073799981669,1
2022-06-17 00:00:00,0,0,28.549804116741626,0
2022-06-17 01:00:00,5,2,31.95249820522227,0
2022-06-17 02:00:00,5,0,28.72350530491648,0
2022-06-17 03:00:00,0,2,26.429807899975945,0
2022-06-17 04:00:00,0,0,32.448228997849874,0
2022-06-17 05:00:00,5,0,28.6452492076,0
2022-06-17 06:00:00,0,2,34.8094739911555,0
2022-06-17 07:00:00,20,0,27.676664640318194,0
2022-06-17 08:00:00,0,2,25.780698755881247,0
2022-06-17 09:00:00,0,15,30.81377273132543,0
2022-06-17 10:00:00,0,5,26.003642804639494,0
2022-06-17 11:00:00,0,0,32.95768512289636,0
2022-06-17 12:00:00,20,10,28.706959400267152,0
2022-06-17 13:00:00,0,2,34.73586429043855,0
2022-06-17 14:00:00,10,2,34.00224152729143,0
2022-06-17 15:00:00,0,0,30.15192446210254,0
2022-06-17 16:00:00,5,0,28.546179364730143,0
2022-06-17 17:00:00,50,0,34.89609894547726,0
2022-06-17 18:00:00,20,5,28.577624562885006,0
2022-06-17 19:00:00,0,0,26.154539126821064,0
2022-06-17 20:00:00,20,0,32.37065886547573,0
2022-06-17 21:00:00,0,2,33.28880159585822,0
2022-06-17 22:00:00,0,0,28.23992377658634,1
2022-06-17 23:00:00,5,5,27.770295222317294,1
2022-06-18 00:00:00,100,10,29.286593889033888,1
2022-06-18 01:00:00,0,0,26.98492887248163,0
2022-06-18 02:00:00,10,2,33.93138966315283,1
2022-06-18 03:00:00,0,0,33.53569746548847,0
2022-06-18 04:00:00,0,2,32.05670486453138,1
2022-06-18 05:00:00,20,2,33.26090096663554,1
2022-06-18 06:00:00,5,0,27.515077864499574,0
2022-06-18 07:00:00,0,2,29.781386225374423,0
2022-06-18 08:00:00,5,0,28.66195995030203,1
2022-06-18 09:00:00,10,2,33.23995445982868,0
2022-06-18 10:00:00,5,10,26.483300757185237,0
2022-06-18 11:00:00,0,0,26.893200868644435,0
2022-06-18 12:00:00,0,0,31.158281045856633,0
2022-06-18 13:00:00,50,0,28.850760780417875,0
2022-06-18 14:00:00,5,0,26.487117550538773,0
2022-06-18 15:00:00,10,10,26.088437434160976,0
2022-06-18 16:00:00,10,2,29.73531268738856,1
2022-06-18 17:00:00,0,0,32.38580766706546,0
2022-06-18 18:00:00,5,10,25.531268027730444,0
2022-06-18 19:00:00,0,2,32.41583525403669,0
2022-06-18 20:00:00,0,15,31.141918386550575,1
2022-06-18 21:00:00,0,5,28.29859266168954,0
2022-06-18 22:00:00,10,10,25.304211413121152,0
2022-06-18 23:00:00,0,2,34.69693954640794,0
2022-06-19 00:00:00,0,20,28.763431482016003,0
2022-06-19 01:00:00,0,2,34.33875274914183,0
2022-06-19 02:00:00,0,2,30.24707927577368,0
2022-06-19 03:00:00,0,0,30.68504293975346,0
2022-06-19 04:00:00,10,10,28.29560707535557,0
2022-06-19 05:00:00,0,0,29.055363790440445,0
2022-06-19 06:00:00,0,2,31.598777241598555,0
2022-06-19 07:00:00,10,0,29.67312416799093,0
2022-06-19 08:00:00,5,10,28.950116236347817,1
